date,England,France,Ireland,Italy,Scotland,Wales
2015-02-11 15:35:11.919,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 15:40:12.620,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 15:45:13.454,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 15:50:14.223,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 15:55:15.039,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 16:00:21.674,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 16:05:22.451,50.63291,10.41667,31.49606,0,1.111111,6.779661
2015-02-11 16:10:23.402,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:15:24.759,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:20:37.335,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:25:38.079,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:30:38.855,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:35:39.722,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:40:40.514,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:45:41.291,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:50:42.035,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 16:55:42.859,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:00:43.815,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:05:44.930,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:10:45.707,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:15:47.031,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:20:48.290,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:25:49.057,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:30:49.815,50.63291,10.41667,31.49606,0,1.142857,6.779661
2015-02-11 17:35:51.035,50.63291,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 17:40:51.820,50.63291,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 17:45:52.710,50.63291,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 17:50:53.534,50.63291,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 17:55:54.479,50.63291,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:00:55.951,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:05:57.131,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:10:57.956,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:15:58.838,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:21:04.859,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:26:05.654,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:31:06.470,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:36:07.276,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:41:08.440,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:46:09.265,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:51:10.119,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 18:56:10.951,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 19:06:16.405,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-11 19:11:18.542,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:16:20.078,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:21:20.895,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:26:22.298,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:31:24.147,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:36:25.499,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:41:31.245,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:46:32.135,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:51:33.445,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-11 19:56:34.547,50.37783,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:02:03.387,50.37783,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:07:04.250,50.37783,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:12:05.459,50.37783,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:17:06.267,50.63291,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:22:07.106,50.50505,10.30928,31.49606,0,1.081081,6.451613
2015-02-11 20:27:10.203,50.50505,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:32:15.354,50.50505,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:37:19.346,50.50505,10.41667,31.49606,0,1.142857,6.451613
2015-02-11 20:42:29.691,50.50505,10.30928,31.49606,0,1.142857,6.451613
2015-02-11 20:47:36.611,50.50505,10.30928,31.74603,0,1.142857,6.451613
2015-02-11 20:52:41.425,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 20:57:42.731,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 21:02:55.295,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 21:07:56.091,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 21:12:57.003,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 21:17:58.736,50.50505,10.52632,31.74603,0,1.142857,6.451613
2015-02-11 21:23:09.662,50.37783,10.52632,31.74603,0,1.081081,5.797101
2015-02-11 21:28:10.463,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:33:11.279,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:38:12.075,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:43:13.319,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:48:14.187,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:53:15.575,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 21:58:17.044,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:03:18.171,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:08:19.039,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:13:20.044,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:18:20.939,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:23:21.947,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:28:23.258,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:33:24.073,50.37783,10.52632,31.74603,0,1.081081,6.349206
2015-02-11 22:38:24.983,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 22:43:26.075,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 22:48:26.876,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 22:53:27.855,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 22:58:28.802,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:03:29.946,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:08:30.710,50.37783,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:13:31.454,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:18:32.282,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:23:33.904,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:28:34.931,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:33:35.927,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:38:37.285,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:43:38.526,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:48:39.735,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:53:40.755,50.50505,10.52632,31.74603,0,1.142857,6.349206
2015-02-11 23:58:41.603,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:03:42.562,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:08:43.438,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:13:44.650,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:18:45.466,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:23:46.298,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:28:47.391,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:33:48.447,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:38:49.442,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:43:50.355,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:48:51.083,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:53:51.851,50.50505,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 00:58:53.255,50.50505,10.52632,32,0,1.142857,6.779661
2015-02-12 01:03:55.259,50.50505,10.52632,32,0,1.142857,6.779661
2015-02-12 01:09:07.007,50.50505,10.52632,32,0,1.142857,6.779661
2015-02-12 01:14:12.717,50.50505,10.52632,32,0,1.142857,6.779661
2015-02-12 01:19:14.110,50.37783,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 01:24:14.882,50.37783,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 01:29:22.323,50.37783,10.52632,31.74603,0,1.142857,6.779661
2015-02-12 01:34:23.264,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 01:39:24.057,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 01:44:24.998,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 01:49:29.787,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 01:54:33.256,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 01:59:45.734,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:04:47.507,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:09:54.071,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:14:55.125,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:19:56.116,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:24:57.075,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:29:57.986,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:34:59.051,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:39:59.984,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:45:01.559,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:50:02.185,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 02:55:02.927,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:00:03.528,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:05:04.335,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:10:05.255,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:15:05.997,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:20:06.734,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:25:07.360,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:30:07.959,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:35:09.357,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:40:09.991,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:45:10.859,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:50:11.555,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 03:55:12.417,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:00:13.191,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:05:13.986,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:10:14.799,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:15:15.553,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:20:16.218,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:25:17.324,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:30:17.912,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:35:18.959,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:40:20.363,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:45:21.190,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:50:21.980,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 04:55:22.959,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:00:24.759,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:05:25.942,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:10:26.576,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:15:27.371,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:20:28.252,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:25:28.999,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:30:29.795,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:35:31.259,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:40:33.740,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:45:36.596,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:50:38.617,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 05:55:53.704,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:00:55.018,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:05:57.386,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:10:59.447,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:16:09.536,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:21:10.167,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:26:11.236,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:31:12.748,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:36:18.489,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:41:19.415,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:46:20.526,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:51:21.258,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 06:56:22.437,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:01:23.135,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:06:23.735,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:11:24.337,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:16:25.273,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:21:26.180,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:26:27.127,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:31:27.770,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:36:28.798,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:41:29.616,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:46:31.116,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:51:32.219,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 07:56:33.826,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:01:35.067,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:06:36.087,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:11:37.096,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:16:37.778,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:21:38.602,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:26:39.366,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:31:40.132,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:36:41.003,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:41:41.759,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:46:42.347,50.37783,10.52632,31.49606,0,1.142857,6.779661
2015-02-12 08:51:42.939,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 08:56:43.570,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:01:45.815,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:06:47.554,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:11:48.147,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:16:48.751,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:21:49.420,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:26:50.170,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:31:50.942,50.37783,10.30928,31.49606,0,1.142857,6.779661
2015-02-12 09:36:51.795,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 09:41:52.595,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 09:46:53.415,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 09:51:54.191,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 09:56:54.956,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 10:01:55.618,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 10:06:56.363,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 10:11:57.141,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:16:58.953,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:21:59.974,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:27:00.728,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:32:01.532,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:37:02.370,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:42:03.501,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:47:04.210,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:52:04.983,50.37783,10.30928,31.49606,0,1.142857,6.666667
2015-02-12 10:57:05.973,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:02:11.919,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:07:12.655,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:12:13.418,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:17:14.283,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:22:15.022,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:27:16.119,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:32:16.958,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:37:17.593,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:42:18.368,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:47:20.374,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:52:24.363,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 11:57:26.770,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:02:27.591,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:07:28.490,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:12:29.211,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:17:30.136,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:22:30.760,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:27:31.677,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:32:32.537,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:37:33.275,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:42:33.952,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:47:34.755,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:52:36.038,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 12:57:36.711,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:02:37.406,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:07:38.307,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:12:39.088,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:17:39.775,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:22:40.540,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:27:41.127,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:32:41.722,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:37:42.592,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:42:43.451,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:47:44.447,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:52:45.611,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 13:57:46.780,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 14:02:49.236,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 14:07:50.195,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 14:12:51.022,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 14:17:52.056,50.37783,10.30928,31.49606,0,1.142857,6.557377
2015-02-12 14:22:53.139,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:27:53.771,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:32:54.566,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:37:55.563,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:42:56.463,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:47:57.507,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:52:58.175,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 14:57:59.006,50.37783,10.30928,32,0,1.142857,6.557377
2015-02-12 15:02:59.787,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:08:00.531,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:13:01.178,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:18:02.163,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:23:03.136,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:28:03.979,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:33:04.799,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:38:05.608,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:43:06.423,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:48:07.143,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:53:08.115,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 15:58:08.786,50.37783,10.30928,32,0,1.176471,6.349206
2015-02-12 16:03:09.585,50.37783,10.30928,32,0,1.142857,6.153846
2015-02-12 16:08:14.762,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:13:15.891,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:18:16.812,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:23:17.780,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:28:18.759,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:33:19.379,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:38:20.162,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:43:21.093,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:48:21.890,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:53:22.859,50.37783,10.10101,32,0,1.142857,6.153846
2015-02-12 16:58:24.143,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:03:24.789,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:08:25.813,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:13:26.999,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:18:27.902,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:23:28.630,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:28:29.687,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:33:30.530,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:38:31.319,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:43:32.171,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:48:33.362,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:53:34.291,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 17:58:35.200,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 18:03:35.972,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 18:08:37.347,50.37783,10.10101,32,0,1.142857,5.970149
2015-02-12 18:13:37.941,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:18:38.891,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:23:39.650,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:28:40.672,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:33:41.420,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:38:42.152,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:43:43.137,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:48:44.006,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:53:44.835,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 18:58:45.633,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:03:46.860,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:08:47.782,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:13:48.614,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:18:49.407,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:23:50.663,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:28:51.407,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:33:52.222,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:38:53.207,50.37783,10.10101,32.52033,0,1.142857,5.970149
2015-02-12 19:43:54.262,50.37783,10.10101,32.52033,0,1.142857,5.970149
